2003/1,1.1,81,204.7
2003/2,4,27,176.2
2003/3,6,99,199.1
2003/4,13.8,96,163
2003/5,17.5,136,136.6
2003/6,21.7,50,101.8
2003/7,22.5,154,62.2
2003/8,24.8,212,143.1
2003/9,22.5,136,175.9
2003/10,14.3,77,159.7
2003/11,11.9,134,117.4
2003/12,5,30,205.8
2004/1,1.9,11,231.1
2004/2,4.8,18,228.4
2004/3,7.2,69,194.2
2004/4,14.5,53,244.4
2004/5,19.2,126,148.3
2004/6,22.7,107,146.5
2004/7,26.9,57,197.9
2004/8,25.1,144,163.4
2004/9,23.2,124,157
2004/10,15.2,460,144.4
2004/11,11.5,56,199.6
2004/12,5.8,60,214.9
2005/1,1.2,43,207.5
2005/2,3.4,32,163.4
2005/3,6.6,43,211.7
2005/4,13.6,63,233.7
2005/5,17.3,42,189.8
2005/6,22.6,88,109.7
2005/7,24.7,172,114.7
2005/8,26.1,102,159.7
2005/9,23,50,164.4
2005/10,16.8,115,137.3
2005/11,8.4,16,200.9
2005/12,1.7,2,226.7
2006/1,1.5,26,182.7
2006/2,4.2,108,165.3
2006/3,7,53,210.6
2006/4,12,76,173.2
2006/5,17.7,59,139.6
2006/6,21.3,88,98.3
2006/7,24.5,126,70.8
2006/8,25.9,153,176.3
2006/9,21.7,105,154.7
2006/10,17,100,161.6
2006/11,10.2,64,160.3
2006/12,5,83,163.3
2007/1,3.1,30,184.9
2007/2,5.5,34,212.4
2007/3,8.1,39,237.7
2007/4,11.9,55,174.2
2007/5,17.6,82,220.6
2007/6,21.5,69,161.4
2007/7,23.6,280,79.1
2007/8,26.7,81,204.9
2007/9,23.5,339,142.6
2007/10,15.8,115,144.6
2007/11,10,12,159.8
2007/12,4.5,44,179.1
2008/1,2,16,179.8
2008/2,1.4,37,213.4
2008/3,8.5,41,208.2
2008/4,13.3,160.5,183.7
2008/5,17.3,134,139.1
2008/6,20.6,215,104.9
2008/7,25.7,81,172.9
2008/8,25.3,172,162.3
2008/9,21.5,152,143.3
2008/10,16.2,42.5,166.6
2008/11,9.2,31,158.7
2008/12,5.3,61.5,204.8
2009/1,2.7,66.5,183.5
2009/2,5.7,53,154.3
2009/3,7.4,45.5,191
2009/4,13.8,54,241.3
2009/5,18.1,129,171.6
2009/6,21.1,80,147.9
2009/7,24.7,73,107.1
2009/8,25.4,61.5,177
2009/9,21.4,31,166.5
2009/10,15.3,156,181.3
2009/11,9.8,107.5,150.7
2009/12,4.3,36,178.2
2010/1,2.1,9.5,232.1
2010/2,4.2,69,151.5
2010/3,7.5,146,166
2010/4,10.8,111.5,157
2010/5,16.9,85,199.1
2010/6,22,178,156
2010/7,26.1,167.5,182.5
2010/8,27.5,82,198.4
2010/9,23.4,165.5,179.7
2010/10,16.6,164.5,111.9
2010/11,8.5,55.5,196.9
2010/12,5.2,73.5,202
2011/1,0.7,0,249
2011/2,4.5,67,190.6
2011/3,5.2,48.5,230.6
2011/4,12.3,28.5,227
2011/5,17,230,173.7
2011/6,22.2,90.5,134.4
2011/7,25.6,127.5,187.9
2011/8,25.8,243.5,183
2011/9,22.2,445,166.3
2011/10,15.9,84,169.7
2011/11,10.9,48,167.9
2011/12,3.6,28,206.4
2012/1,1,23,209.3
2012/2,2.4,68.5,174.4
2012/3,6.6,103.5,176.2
2012/4,12.6,64,196.7
2012/5,17.5,60.5,215.6
2012/6,20.7,135.5,140.9
2012/7,25.3,115.5,167.2
2012/8,27,23,238.6
2012/9,23.5,122,173.8
2012/10,16.1,70,195.8
2012/11,8.4,71.5,188.1
2012/12,2.8,53,180.3
2013/1,0.7,33.5,233
2013/2,2.9,36.5,201.3
2013/3,10,35.5,217.2
2013/4,12.5,114.5,224.3
2013/5,18.4,27,241.4
2013/6,21.8,91,110.3
2013/7,26.2,20,181.6
2013/8,27.4,96.5,223.9
2013/9,22.5,236.5,190.4
2013/10,17.4,296,131.9
2013/11,8.4,35,199
2013/12,3.3,34,199.5
2014/1,1.7,22,234.3
2014/2,1.6,105.5,175.2
2014/3,7,90.5,205.5
2014/4,12.4,81.5,214.9
2014/5,18.1,43,266
2014/6,21.7,125,159.3
2014/7,25.4,91.5,183.8
2014/8,25.9,75,145.1
2014/9,20.9,49,165.3
2014/10,16.1,236,177.9
2014/11,10.4,36,154.3
2014/12,2.8,49.5,192.8
2015/1,2.1,50,195.7
2015/2,3.2,24,196.1
2015/3,8.2,53.5,197.7
2015/4,13.5,76.5,151.6
2015/5,19.8,39.5,247.6
2015/6,21.1,95,148.4
2015/7,25.1,250,156.3
2015/8,26.2,110,177.4
2015/9,21.2,206,138.6
2015/10,15.9,27,215.4
2015/11,11.6,85.5,115.1
2015/12,6.4,31.5,186.2
